 1.50000000e+00  1.46400195e+00  1.50000000e+00  4.28003907e-01  1.50000000e+00  1.50000000e-07  1.50000000e+00  1.34539142e-03 
 0.00000000e+00 -5.97130718e-11  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.50000000e-07  0.00000000e+00  2.23171707e-12 
 5.00000000e-01  4.99989871e-01  5.00000000e-01  9.99979741e-01  5.00000000e-01  1.50000000e-07  5.00000000e-01  3.78577656e-07 
 1.00000000e+00  9.88661306e-01  1.00000000e+00  9.77322612e-01  1.00000000e+00  1.50000000e-07  1.00000000e+00  4.23772486e-04 
 1.50000000e+00  1.45909105e+00  1.50000000e+00  9.18182097e-01  1.50000000e+00  1.50000000e-07  1.50000000e+00  1.52893166e-03 
 0.00000000e+00 -1.11393014e-10  0.00000000e+00  1.50000000e+00  0.00000000e+00  1.50000000e-07  0.00000000e+00  4.16320387e-12 
 5.00000000e-01  4.99985101e-01  5.00000000e-01  1.49997020e+00  5.00000000e-01  1.50000000e-07  5.00000000e-01  5.56818779e-07 
 1.00000000e+00  9.86916929e-01  1.00000000e+00  1.47383345e+00  1.00000000e+00  1.50000000e-07  1.00000000e+00  4.88966842e-04 
 1.50000000e+00  1.45577687e+00  1.50000000e+00  1.41155349e+00  1.50000000e+00  1.50000000e-07  1.50000000e+00  1.65279591e-03 
 0.00000000e+00 -8.86478687e-37  0.00000000e+00 -1.77298369e-36  0.00000000e+00  1.50000000e-07  0.00000000e+00  0.00000000e+00 
 5.00000000e-01  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  1.50000000e-07  5.00000000e-01  0.00000000e+00 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.50000000e-07  1.00000000e+00  0.00000000e+00 
 1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00  1.50000000e+00  1.50000000e-07  1.50000000e+00  0.00000000e+00 
 0.00000000e+00 -2.66224195e-11  0.00000000e+00  5.00000000e-01  0.00000000e+00  1.50000000e-07  0.00000000e+00  9.94986632e-13 
 5.00000000e-01  4.99994214e-01  5.00000000e-01  4.99988428e-01  5.00000000e-01  1.50000000e-07  5.00000000e-01  2.16246269e-07 
 1.00000000e+00  9.90584037e-01  1.00000000e+00  4.81168074e-01  1.00000000e+00  1.50000000e-07  1.00000000e+00  3.51912322e-04 
 1.50000000e+00  1.46400195e+00  1.50000000e+00  4.28003907e-01  1.50000000e+00  1.50000000e-07  1.50000000e+00  1.34539142e-03 
 0.00000000e+00 -5.97130718e-11  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.50000000e-07  0.00000000e+00  2.23171707e-12 
 5.00000000e-01  4.99989871e-01  5.00000000e-01  9.99979741e-01  5.00000000e-01  1.50000000e-07  5.00000000e-01  3.78577656e-07 
 1.00000000e+00  9.88661306e-01  1.00000000e+00  9.77322612e-01  1.00000000e+00  1.50000000e-07  1.00000000e+00  4.23772486e-04 
 1.50000000e+00  1.45909105e+00  1.50000000e+00  9.18182097e-01  1.50000000e+00  1.50000000e-07  1.50000000e+00  1.52893166e-03 
 0.00000000e+00 -1.11393014e-10  0.00000000e+00  1.50000000e+00  0.00000000e+00  1.50000000e-07  0.00000000e+00  4.16320387e-12 
 5.00000000e-01  4.99985101e-01  5.00000000e-01  1.49997020e+00  5.00000000e-01  1.50000000e-07  5.00000000e-01  5.56818779e-07 
 1.00000000e+00  9.86916929e-01  1.00000000e+00  1.47383345e+00  1.00000000e+00  1.50000000e-07  1.00000000e+00  4.88966842e-04 
 1.50000000e+00  1.45577687e+00  1.50000000e+00  1.41155349e+00  1.50000000e+00  1.50000000e-07  1.50000000e+00  1.65279591e-03 
 0.00000000e+00 -3.15599526e-37  0.00000000e+00 -6.31189219e-37  0.00000000e+00  1.80000000e-07  0.00000000e+00  0.00000000e+00 
 5.00000000e-01  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  1.80000000e-07  5.00000000e-01  0.00000000e+00 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.80000000e-07  1.00000000e+00  0.00000000e+00 
 1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00  1.50000000e+00  1.80000000e-07  1.50000000e+00  0.00000000e+00 
 0.00000000e+00 -1.39704537e-11  0.00000000e+00  5.00000000e-01  0.00000000e+00  1.80000000e-07  0.00000000e+00  5.22131908e-13 
 5.00000000e-01  4.99996645e-01  5.00000000e-01  4.99993290e-01  5.00000000e-01  1.80000000e-07  5.00000000e-01  1.25380894e-07 
 1.00000000e+00  9.91858204e-01  1.00000000e+00  4.83716409e-01  1.00000000e+00  1.80000000e-07  1.00000000e+00  3.04291565e-04 
 1.50000000e+00  1.46910519e+00  1.50000000e+00  4.38210390e-01  1.50000000e+00  1.80000000e-07  1.50000000e+00  1.15466282e-03 
 0.00000000e+00 -2.40764163e-11  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.80000000e-07  0.00000000e+00  8.99832278e-13 
 5.00000000e-01  4.99995093e-01  5.00000000e-01  9.99990187e-01  5.00000000e-01  1.80000000e-07  5.00000000e-01  1.83377953e-07 
 1.00000000e+00  9.90796122e-01  1.00000000e+00  9.81592244e-01  1.00000000e+00  1.80000000e-07  1.00000000e+00  3.43985852e-04 
 1.50000000e+00  1.46488430e+00  1.50000000e+00  9.29768604e-01  1.50000000e+00  1.80000000e-07  1.50000000e+00  1.31241453e-03 
 0.00000000e+00 -3.86767344e-11  0.00000000e+00  1.50000000e+00  0.00000000e+00  1.80000000e-07  0.00000000e+00  1.44550474e-12 
 5.00000000e-01  4.99993284e-01  5.00000000e-01  1.49998657e+00  5.00000000e-01  1.80000000e-07  5.00000000e-01  2.51018797e-07 
 1.00000000e+00  9.90011543e-01  1.00000000e+00  1.48002298e+00  1.00000000e+00  1.80000000e-07  1.00000000e+00  3.73308726e-04 
 1.50000000e+00  1.46280349e+00  1.50000000e+00  1.42560694e+00  1.50000000e+00  1.80000000e-07  1.50000000e+00  1.39018271e-03 
 0.00000000e+00  2.42906334e-37  0.00000000e+00  4.85816931e-37  0.00000000e+00  2.50000000e-07  0.00000000e+00  0.00000000e+00 
 5.00000000e-01  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  2.50000000e-07  5.00000000e-01  0.00000000e+00 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  2.50000000e-07  1.00000000e+00  0.00000000e+00 
 1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00  1.50000000e+00  2.50000000e-07  1.50000000e+00  0.00000000e+00 
 0.00000000e+00 -6.83711154e-12  0.00000000e+00  5.00000000e-01  0.00000000e+00  2.50000000e-07  0.00000000e+00  2.55530290e-13 
 5.00000000e-01  4.99996933e-01  5.00000000e-01  4.99993866e-01  5.00000000e-01  2.50000000e-07  5.00000000e-01  1.14621198e-07 
 1.00000000e+00  9.93447227e-01  1.00000000e+00  4.86894454e-01  1.00000000e+00  2.50000000e-07  1.00000000e+00  2.44903413e-04 
 1.50000000e+00  1.47446217e+00  1.50000000e+00  4.48924332e-01  1.50000000e+00  2.50000000e-07  1.50000000e+00  9.54451311e-04 
 0.00000000e+00 -9.28218493e-12  0.00000000e+00  1.00000000e+00  0.00000000e+00  2.50000000e-07  0.00000000e+00  3.46912493e-13 
 5.00000000e-01  4.99996139e-01  5.00000000e-01  9.99992278e-01  5.00000000e-01  2.50000000e-07  5.00000000e-01  1.44308463e-07 
 1.00000000e+00  9.92796452e-01  1.00000000e+00  9.85592905e-01  1.00000000e+00  2.50000000e-07  1.00000000e+00  2.69225481e-04 
 1.50000000e+00  1.47122242e+00  1.50000000e+00  9.42444834e-01  1.50000000e+00  2.50000000e-07  1.50000000e+00  1.07553373e-03 
 0.00000000e+00 -1.22921536e-11  0.00000000e+00  1.50000000e+00  0.00000000e+00  2.50000000e-07  0.00000000e+00  4.59407100e-13 
 5.00000000e-01  4.99995257e-01  5.00000000e-01  1.49999051e+00  5.00000000e-01  2.50000000e-07  5.00000000e-01  1.77256474e-07 
 1.00000000e+00  9.92353083e-01  1.00000000e+00  1.48470612e+00  1.00000000e+00  2.50000000e-07  1.00000000e+00  2.85795968e-04 
 1.50000000e+00  1.46986836e+00  1.50000000e+00  1.43973670e+00  1.50000000e+00  2.50000000e-07  1.50000000e+00  1.12614042e-03 
 0.00000000e+00  1.35605875e-36  0.00000000e+00  2.71156312e-36  0.00000000e+00  5.00000000e-07  0.00000000e+00  0.00000000e+00 
 5.00000000e-01  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-07  5.00000000e-01  0.00000000e+00 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  5.00000000e-07  1.00000000e+00  0.00000000e+00 
 1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00  1.50000000e+00  5.00000000e-07  1.50000000e+00  0.00000000e+00 
 0.00000000e+00 -9.23071970e-12  0.00000000e+00  5.00000000e-01  0.00000000e+00  5.00000000e-07  0.00000000e+00  3.44989031e-13 
 5.00000000e-01  4.99994941e-01  5.00000000e-01  4.99989882e-01  5.00000000e-01  5.00000000e-07  5.00000000e-01  1.89080411e-07 
 1.00000000e+00  9.95622402e-01  1.00000000e+00  4.91244804e-01  1.00000000e+00  5.00000000e-07  1.00000000e+00  1.63608404e-04 
 1.50000000e+00  1.48353796e+00  1.50000000e+00  4.67075918e-01  1.50000000e+00  5.00000000e-07  1.50000000e+00  6.15252521e-04 
 0.00000000e+00 -1.02829594e-11  0.00000000e+00  1.00000000e+00  0.00000000e+00  5.00000000e-07  0.00000000e+00  3.84315448e-13 
 5.00000000e-01  4.99994402e-01  5.00000000e-01  9.99988805e-01  5.00000000e-01  5.00000000e-07  5.00000000e-01  2.09202133e-07 
 1.00000000e+00  9.95380798e-01  1.00000000e+00  9.90761597e-01  1.00000000e+00  5.00000000e-07  1.00000000e+00  1.72638101e-04 
 1.50000000e+00  1.48111840e+00  1.50000000e+00  9.62236797e-01  1.50000000e+00  5.00000000e-07  1.50000000e+00  7.05681206e-04 
 0.00000000e+00 -1.13028354e-11  0.00000000e+00  1.50000000e+00  0.00000000e+00  5.00000000e-07  0.00000000e+00  4.22432308e-13 
 5.00000000e-01  4.99993889e-01  5.00000000e-01  1.49998778e+00  5.00000000e-01  5.00000000e-07  5.00000000e-01  2.28396714e-07 
 1.00000000e+00  9.95246492e-01  1.00000000e+00  1.49049293e+00  1.00000000e+00  5.00000000e-07  1.00000000e+00  1.77657653e-04 
 1.50000000e+00  1.48056047e+00  1.50000000e+00  1.46112093e+00  1.50000000e+00  5.00000000e-07  1.50000000e+00  7.26533185e-04 
 0.00000000e+00 -4.83350990e-37  0.00000000e+00 -9.66879901e-37  0.00000000e+00  1.00000000e-06  0.00000000e+00  0.00000000e+00 
 5.00000000e-01  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  1.00000000e-06  5.00000000e-01  0.00000000e+00 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  1.00000000e-06  1.00000000e+00  0.00000000e+00 
 1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00  1.50000000e+00  1.00000000e-06  1.50000000e+00  0.00000000e+00 
 0.00000000e+00 -7.95144512e-12  0.00000000e+00  5.00000000e-01  0.00000000e+00  1.00000000e-06  0.00000000e+00  2.97177407e-13 
 5.00000000e-01  4.99995079e-01  5.00000000e-01  4.99990158e-01  5.00000000e-01  1.00000000e-06  5.00000000e-01  1.83923985e-07 
 1.00000000e+00  9.97368997e-01  1.00000000e+00  4.94737994e-01  1.00000000e+00  1.00000000e-06  1.00000000e+00  9.83311469e-05 
 1.50000000e+00  1.49058885e+00  1.50000000e+00  4.81177695e-01  1.50000000e+00  1.00000000e-06  1.50000000e+00  3.51732531e-04 
 0.00000000e+00 -8.77217357e-12  0.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e-06  0.00000000e+00  3.27851322e-13 
 5.00000000e-01  4.99994611e-01  5.00000000e-01  9.99989221e-01  5.00000000e-01  1.00000000e-06  5.00000000e-01  2.01418288e-07 
 1.00000000e+00  9.97274472e-01  1.00000000e+00  9.94548944e-01  1.00000000e+00  1.00000000e-06  1.00000000e+00  1.01863924e-04 
 1.50000000e+00  1.48894688e+00  1.50000000e+00  9.77893755e-01  1.50000000e+00  1.00000000e-06  1.50000000e+00  4.13099537e-04 
 0.00000000e+00 -9.56458265e-12  0.00000000e+00  1.50000000e+00  0.00000000e+00  1.00000000e-06  0.00000000e+00  3.57466829e-13 
 5.00000000e-01  4.99994161e-01  5.00000000e-01  1.49998832e+00  5.00000000e-01  1.00000000e-06  5.00000000e-01  2.18228027e-07 
 1.00000000e+00  9.97223582e-01  1.00000000e+00  1.49444716e+00  1.00000000e+00  1.00000000e-06  1.00000000e+00  1.03765867e-04 
 1.50000000e+00  1.48872807e+00  1.50000000e+00  1.47745614e+00  1.50000000e+00  1.00000000e-06  1.50000000e+00  4.21277332e-04 
 0.00000000e+00  2.02250707e-38  0.00000000e+00  4.03141215e-38  0.00000000e+00  2.00000000e-06  0.00000000e+00  5.67147906e-49 
 5.00000000e-01  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  2.00000000e-06  5.00000000e-01  0.00000000e+00 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  2.00000000e-06  1.00000000e+00  0.00000000e+00 
 1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00  1.50000000e+00  2.00000000e-06  1.50000000e+00  0.00000000e+00 
 0.00000000e+00 -8.44027978e-12  0.00000000e+00  5.00000000e-01  0.00000000e+00  2.00000000e-06  0.00000000e+00  3.15447119e-13 
 5.00000000e-01  4.99996127e-01  5.00000000e-01  4.99992253e-01  5.00000000e-01  2.00000000e-06  5.00000000e-01  1.44763525e-07 
 1.00000000e+00  9.98462215e-01  1.00000000e+00  4.96924430e-01  1.00000000e+00  2.00000000e-06  1.00000000e+00  5.74731998e-05 
 1.50000000e+00  1.49493624e+00  1.50000000e+00  4.89872470e-01  1.50000000e+00  2.00000000e-06  1.50000000e+00  1.89253208e-04 
 0.00000000e+00 -9.26284633e-12  0.00000000e+00  1.00000000e+00  0.00000000e+00  2.00000000e-06  0.00000000e+00  3.46189732e-13 
 5.00000000e-01  4.99995794e-01  5.00000000e-01  9.99991588e-01  5.00000000e-01  2.00000000e-06  5.00000000e-01  1.57196185e-07 
 1.00000000e+00  9.98414193e-01  1.00000000e+00  9.96828386e-01  1.00000000e+00  2.00000000e-06  1.00000000e+00  5.92679764e-05 
 1.50000000e+00  1.49389493e+00  1.50000000e+00  9.87789852e-01  1.50000000e+00  2.00000000e-06  1.50000000e+00  2.28171108e-04 
 0.00000000e+00 -1.00645921e-11  0.00000000e+00  1.50000000e+00  0.00000000e+00  2.00000000e-06  0.00000000e+00  3.76154186e-13 
 5.00000000e-01  4.99995471e-01  5.00000000e-01  1.49999094e+00  5.00000000e-01  2.00000000e-06  5.00000000e-01  1.69248606e-07 
 1.00000000e+00  9.98389235e-01  1.00000000e+00  1.49677846e+00  1.00000000e+00  2.00000000e-06  1.00000000e+00  6.02007694e-05 
 1.50000000e+00  1.49378603e+00  1.50000000e+00  1.48757207e+00  1.50000000e+00  2.00000000e-06  1.50000000e+00  2.32240855e-04 
 0.00000000e+00 -4.44201993e-37  0.00000000e+00 -8.88309754e-37  0.00000000e+00  5.00000000e-06  0.00000000e+00  0.00000000e+00 
 5.00000000e-01  5.00000000e-01  5.00000000e-01  0.00000000e+00  5.00000000e-01  5.00000000e-06  5.00000000e-01  0.00000000e+00 
 1.00000000e+00  1.00000000e+00  1.00000000e+00  0.00000000e+00  1.00000000e+00  5.00000000e-06  1.00000000e+00  0.00000000e+00 
 1.50000000e+00  1.50000000e+00  1.50000000e+00  0.00000000e+00  1.50000000e+00  5.00000000e-06  1.50000000e+00  0.00000000e+00 
 0.00000000e+00 -5.13773550e-12  0.00000000e+00  5.00000000e-01  0.00000000e+00  5.00000000e-06  0.00000000e+00  1.92017789e-13 
 5.00000000e-01  4.99997531e-01  5.00000000e-01  4.99995062e-01  5.00000000e-01  5.00000000e-06  5.00000000e-01  9.22737801e-08 
 1.00000000e+00  9.99344760e-01  1.00000000e+00  4.98689519e-01  1.00000000e+00  5.00000000e-06  1.00000000e+00  2.44889618e-05 
 1.50000000e+00  1.49785997e+00  1.50000000e+00  4.95719932e-01  1.50000000e+00  5.00000000e-06  1.50000000e+00  7.99816530e-05 
 0.00000000e+00 -5.45213847e-12  0.00000000e+00  1.00000000e+00  0.00000000e+00  5.00000000e-06  0.00000000e+00  2.03768290e-13 
 5.00000000e-01  4.99997408e-01  5.00000000e-01  9.99994816e-01  5.00000000e-01  5.00000000e-06  5.00000000e-01  9.68652165e-08 
 1.00000000e+00  9.99333712e-01  1.00000000e+00  9.98667423e-01  1.00000000e+00  5.00000000e-06  1.00000000e+00  2.49018652e-05 
 1.50000000e+00  1.49742447e+00  1.50000000e+00  9.94848937e-01  1.50000000e+00  5.00000000e-06  1.50000000e+00  9.62579505e-05 
 0.00000000e+00 -5.76147242e-12  0.00000000e+00  1.50000000e+00  0.00000000e+00  5.00000000e-06  0.00000000e+00  2.15329341e-13 
 5.00000000e-01  4.99997288e-01  5.00000000e-01  1.49999458e+00  5.00000000e-01  5.00000000e-06  5.00000000e-01  1.01358950e-07 
 1.00000000e+00  9.99328269e-01  1.00000000e+00  1.49865653e+00  1.00000000e+00  5.00000000e-06  1.00000000e+00  2.51052963e-05 
 1.50000000e+00  1.49739992e+00  1.50000000e+00  1.49479983e+00  1.50000000e+00  5.00000000e-06  1.50000000e+00  9.71755399e-05 
